Timestamp,Region,Wind,Sea State,Weather,Visibility,Wind min,Wind max,North,East,South,West,Northeast,Southeast,Southwest,Northwest,Calm,Smooth,Slight,Moderate,Rough,Very rough,High,Very high,Phenomenal,Fair,Showers,Rain,Drizzle,Wintry Showers,Thunderstorms,Hail,Sleet,Snow,Freezeing rain,Fog,Mist,Very poor,Poor,Good,Gale
20250217 142244,Wight,In east easterly or southeasterly 3 to 5  In west easterly or southeasterly 4 to 6 occasionally 3 at first in south,Slight or moderate,Mainly fair,Moderate or good,3,6,False,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 142244,Portland,Easterly or southeasterly 4 to 6 occasionally 3 at first in south,Slight or moderate becoming moderate or rough,Mainly fair,Moderate or good,3,6,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 142244,Plymouth,Easterly or southeasterly 4 to 6 occasionally 3 at first in south,Slight or moderate becoming moderate or rough,Mainly fair,Moderate or good,3,6,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 142244,Biscay,Variable 2 to 4 becoming southeast 4 to 6,Moderate becoming rough in west,Mainly fair,Moderate or good,2,6,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 142244,Trafalgar,Variable 2 to 4 in southeast otherwise southwesterly 4 to 6 backing southerly 5 to 7 occasionally gale 8 later,Moderate or rough becoming very rough later in west,Thundery rain in west,Good occasionally poor in west,2,8,False,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,FitzRoy,Southerly 4 to 6 backing southeasterly 5 to 7 occasionally gale 8 later in west perhaps severe gale 9 later in west,Rough or very rough occasionally moderate at first in east and high later in west,Occasional rain perhaps thundery,Moderate or good occasionally poor,4,9,False,True,True,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Sole,Southerly 4 to 6 backing southeasterly 5 to 7 occasionally gale 8 later in west perhaps severe gale 9 later in west,Rough or very rough occasionally moderate at first in east and high later in west,Occasional rain perhaps thundery,Moderate or good occasionally poor,4,9,False,True,True,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Lundy,Southeast 5 to 7 occasionally 4 at first,Moderate or rough,Rain or drizzle at times,Moderate or good occasionally poor,4,7,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
20250217 142244,Fastnet,Southeast 5 to 7 occasionally 4 at first,Moderate or rough becoming very rough in south and west,Rain or drizzle at times,Moderate or good occasionally poor,4,7,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
20250217 142244,Irish Sea,Southeast 5 to 7 occasionally 4 at first,Slight or moderate becoming moderate or rough,Rain or drizzle at times,Moderate or good occasionally poor,4,7,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
20250217 142244,Shannon,Southeast 6 to gale 8 decreasing 4 or 5 for a time then perhaps severe gale 9 later,Rough or very rough becoming high later in southwest,Rain,Moderate or good occasionally poor,4,9,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Rockall,Southeast 5 to 7 increasing gale 8 at times,Rough or very rough,Rain,Moderate or good occasionally poor,5,8,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Malin,Southeast 5 to 7 increasing gale 8 at times,Rough or very rough in west moderate or rough in east,Rain,Moderate or good occasionally poor,5,8,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Hebrides,Southeast 5 to 7 increasing gale 8 at times,Moderate or rough in east rough or very rough in west,Rain,Moderate or good occasionally poor,5,8,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Bailey,Southeast 5 to 7 increasing gale 8 at times,Rough or very rough,Rain,Moderate or good occasionally poor,5,8,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Fair Isle,East or southeast 5 to 7 occasionally 4 at first perhaps gale 8 later,Moderate or rough becoming rough or very rough in west and north,Wintry showers then rain later,Good occasionally poor,4,8,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Faeroes,East or southeast 5 to 7 occasionally 4 at first perhaps gale 8 later,Moderate or rough becoming rough or very rough,Wintry showers then rain later,Good occasionally poor,4,8,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
20250217 142244,Southeast Iceland,Easterly veering southeasterly 6 to gale 8 occasionally severe gale 9 at first in far west,Rough or very rough,Wintry showers then rain later,Moderate or good occasionally poor,6,9,False,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Viking,Variable 2 to 4 becoming southeasterly 4 to 6 in west,Slight or moderate,Wintry showers,Good occasionally poor,2,6,False,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,North Utsire,Variable 2 to 4,Smooth or slight,Wintry showers,Good occasionally poor,2,4,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,South Utsire,Northerly 3 to 5 becoming variable 3 or less,Smooth or slight,Mainly fair,Good,3,5,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Forties,In east variable 2 to 4 becoming southeasterly 4 or 5 later  In west southeasterly 4 to 6,In east slight becoming moderate later  in west slight or moderate becoming rough later in north,In east mainly fair  In west showers perhaps wintry,Good occasionally moderate in west,2,6,False,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Cromarty,Southeasterly 4 to 6 occasionally 7 later,Slight or moderate becoming rough later in northeast,Showers perhaps wintry,Good occasionally moderate,4,7,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Forth,Southeasterly 4 to 6,Slight or moderate,Showers perhaps wintry,Good occasionally moderate,4,6,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Tyne,Southeasterly 4 to 6,Slight or moderate,Showers perhaps wintry,Good occasionally moderate,4,6,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Dogger,Southeasterly 4 to 6 occasionally 3 at first,Slight or moderate,Showers perhaps wintry,Good occasionally moderate,3,6,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Fisher,Variable 2 to 4,Smooth or slight,Fair,Good,2,4,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,German Bight,Variable 2 to 4 becoming southeasterly 4 or 5 in south and west,Smooth or slight becoming slight or moderate later in west,Fair,Good,2,5,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Humber,East or southeast 3 to 5,Slight or moderate,Fair,Good,3,5,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Thames,East or southeast 3 to 5,Slight or moderate,Fair,Good,3,5,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Dover,East or southeast 4 to 6,Slight or moderate,Fair,Good,4,6,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Wight,East or southeast 4 to 6,Slight or moderate,Fair,Good,4,6,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Portland,East or southeast 4 to 6,Slight or moderate in southeast moderate or rough in northwest,Mainly fair,Good,4,6,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Plymouth,East or southeast 4 to 6,Moderate or rough,Drizzle then fair,Good occasionally moderate at first,4,6,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Biscay,East or southeast 3 to 5,Moderate or rough,Mainly fair,Good,3,5,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Trafalgar,Variable 2 to 4 in southeast otherwise southwesterly 4 to 6 backing southerly 5 to 7 occasionally gale 8 later,Moderate or rough becoming very rough later in west,Thundery rain in west,Good occasionally poor in west,2,8,False,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,FitzRoy,Southerly 4 to 6 backing southeasterly 5 to 7 occasionally gale 8 in west perhaps severe gale 9 later in west,Rough or very rough becoming high for a time in west,Occasional rain perhaps thundery,Moderate or good occasionally poor,4,9,False,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Sole,Southerly 4 to 6 backing southeasterly 5 to 7 occasionally gale 8 in west perhaps severe gale 9 later in west,Rough or very rough becoming high for a time in west,Occasional rain perhaps thundery,Moderate or good occasionally poor,4,9,False,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Lundy,Southeast 5 to 7,Moderate or rough,Occasional rain or drizzle,Moderate or good occasionally poor,5,7,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Fastnet,Southeast 5 to 7,Moderate or rough becoming rough or very rough,Occasional rain or drizzle,Moderate or good occasionally poor,5,7,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Irish Sea,Southeast 5 to 7,Slight or moderate becoming moderate or rough,Occasional rain or drizzle,Moderate or good occasionally poor,5,7,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
20250217 174358,Shannon,South or southeast 4 to 6 increasing 6 to gale 8 perhaps severe gale 9 later,Rough or very rough becoming very rough or high later,Rain fog patches,Moderate or good occasionally very poor,4,9,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Rockall,Southeast 6 to gale 8 decreasing 4 or 5 for a time then perhaps severe gale 9 later,Rough or very rough becoming high later in southwest,Rain fog patches,Moderate or good occasionally very poor,4,9,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Malin,Southeast 6 to gale 8,Rough or very rough,Rain,Moderate or good occasionally poor,6,8,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Hebrides,Southeast 6 to gale 8,Rough or very rough,Rain,Moderate or good occasionally poor,6,8,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Bailey,Southeast 6 to gale 8 decreasing 4 or 5 for a time,Rough or very rough,Rain fog patches,Moderate or good occasionally very poor,4,8,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Fair Isle,Southeasterly mainly 5 to 7 but 3 or 4 at first in northeast then perhaps gale 8 later,Moderate or rough becoming very rough later in northwest,Rain or showers,Moderate or good,3,8,True,True,True,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Faeroes,Easterly veering southeasterly 5 to 7 occasionally gale 8 except in far north,Moderate at first in northeast otherwise rough or very rough,Wintry showers then rain,Moderate or good occasionally poor,5,8,True,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
20250217 174358,Southeast Iceland,Easterly veering southeasterly 5 to 7 occasionally gale 8 except in far north,Rough or very rough,Wintry showers then rain,Moderate or good occasionally poor,5,8,True,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
20250218 074958,Viking,Variable 2 to 4 becoming southeasterly 5 to 7,Slight or moderate becoming rough,Fair,Good,2,7,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250218 074958,North Utsire,Variable becoming southeasterly 2 to 4 increasing 5 or 6 later,Smooth or slight becoming moderate later,Fair,Good,2,6,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250218 074958,South Utsire,Variable becoming southeasterly 2 to 4 increasing 5 or 6 later,Smooth or slight becoming moderate later,Fair,Good,2,6,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250218 074958,Forties,In east southeasterly 3 to 5 increasing 6 or 7  In west southeast 5 to 7,In east slight or moderate occasionally rough later  in west moderate or rough,In east fair  In west sleet then fair,In east good  In west good occasionally poor,3,7,False,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20250218 074958,Cromarty,Southeast 5 to 7,Moderate or rough,Sleet then fair,Good occasionally poor,5,7,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20250218 074958,Forth,Southeast 5 to 7,Moderate or rough,Sleet then fair,Good occasionally poor,5,7,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20250218 074958,Tyne,Southeast 5 or 6 occasionally 7 later,Moderate occasionally slight at first,Fair,Good,5,7,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20250218 074958,Dogger,Southeast 5 or 6 occasionally 7 later,Moderate occasionally slight at first,Fair,Good,5,7,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
